date,docID,edinetCode,filerName,docTypeCode,submitDateTime,docDescription
2024-02-14,S100SRFY,E04806,ジャフコ　グループ株式会社,140,2024-02-14 12:46,四半期報告書－第52期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SV1L,E04806,ジャフコ　グループ株式会社,135,2024-02-14 12:47,確認書
2024-02-14,S100SVN4,E02051,アオイ電子株式会社,135,2024-02-14 12:48,確認書
2024-02-14,S100SUV1,E02881,日本ライフライン株式会社,135,2024-02-14 12:48,確認書
2024-02-14,S100SW56,,,,,
2024-02-14,S100SUV7,E02881,日本ライフライン株式会社,140,2024-02-14 12:50,四半期報告書－第44期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SUZD,E05651,株式会社イントランス,135,2024-02-14 12:51,確認書
2024-02-14,S100SUY6,E01583,株式会社加藤製作所,140,2024-02-14 12:51,四半期報告書－第125期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SUZ5,E05651,株式会社イントランス,140,2024-02-14 12:52,四半期報告書－第26期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SUYE,E01583,株式会社加藤製作所,135,2024-02-14 12:52,確認書
2024-02-14,S100SRIO,E01434,株式会社ＫＶＫ,140,2024-02-14 12:53,四半期報告書－第77期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SRJV,E01434,株式会社ＫＶＫ,135,2024-02-14 12:54,確認書
2024-02-14,S100SV2B,E04904,株式会社イチネンホールディングス,140,2024-02-14 12:54,四半期報告書－第62期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SV2M,E04904,株式会社イチネンホールディングス,135,2024-02-14 12:54,確認書
2024-02-14,S100SV64,E05401,コムシード株式会社,135,2024-02-14 12:58,確認書
2024-02-14,S100SUZS,E04973,日本空調サービス株式会社,140,2024-02-14 13:00,四半期報告書－第61期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVYO,E05682,株式会社アイフリークモバイル,140,2024-02-14 13:00,四半期報告書－第24期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVKJ,E04179,センコーグループホールディングス株式会社,140,2024-02-14 13:00,四半期報告書－第107期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVY5,E39382,株式会社ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,040,2024-02-14 13:00,訂正有価証券届出書（新規公開時）
2024-02-14,S100SW5N,E05401,コムシード株式会社,140,2024-02-14 13:00,四半期報告書－第33期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVON,E04291,株式会社ヤマタネ,140,2024-02-14 13:00,四半期報告書－第125期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVKU,E02138,近畿車輛株式会社,140,2024-02-14 13:00,四半期報告書－第112期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SV0G,E04973,日本空調サービス株式会社,135,2024-02-14 13:00,確認書
2024-02-14,S100SVZE,E05682,株式会社アイフリークモバイル,135,2024-02-14 13:00,確認書
2024-02-14,S100SW3V,E04291,株式会社ヤマタネ,135,2024-02-14 13:00,確認書
2024-02-14,S100SVJM,E04179,センコーグループホールディングス株式会社,135,2024-02-14 13:00,確認書
2024-02-14,S100SVP1,E04291,株式会社ヤマタネ,180,2024-02-14 13:01,臨時報告書
2024-02-14,S100SSEM,E02325,日本精密株式会社,140,2024-02-14 13:01,四半期報告書－第46期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SW05,E04109,神戸電鉄株式会社,135,2024-02-14 13:01,確認書
2024-02-14,S100SVJ9,E02411,株式会社ニレコ,140,2024-02-14 13:02,四半期報告書－第98期第3四半期(2023/09/01－2023/12/31)
2024-02-14,S100SVPB,,,,,
2024-02-14,S100SVL9,E02138,近畿車輛株式会社,135,2024-02-14 13:02,確認書
2024-02-14,S100SSFF,E02325,日本精密株式会社,135,2024-02-14 13:02,確認書
2024-02-14,S100SPYK,E01932,ティアック株式会社,140,2024-02-14 13:03,四半期報告書－第76期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SPYL,E01932,ティアック株式会社,135,2024-02-14 13:03,確認書
2024-02-14,S100STI8,E00530,シキボウ株式会社,140,2024-02-14 13:03,四半期報告書－第211期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVOT,E01294,パウダーテック株式会社,140,2024-02-14 13:03,四半期報告書－第58期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVJX,E02411,株式会社ニレコ,135,2024-02-14 13:04,確認書
2024-02-14,S100STID,E03953,フジ住宅株式会社,140,2024-02-14 13:04,四半期報告書－第51期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVOV,E01294,パウダーテック株式会社,135,2024-02-14 13:04,確認書
2024-02-14,S100SVGE,E33822,株式会社共和コーポレーション,140,2024-02-14 13:04,四半期報告書－第38期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SUW5,E01619,協栄産業株式会社,140,2024-02-14 13:04,四半期報告書－第90期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100STJE,E00530,シキボウ株式会社,135,2024-02-14 13:05,確認書
2024-02-14,S100SVH5,E33822,株式会社共和コーポレーション,135,2024-02-14 13:05,確認書
2024-02-14,S100SVNV,E00343,滝沢ハム株式会社,140,2024-02-14 13:05,四半期報告書－第74期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100STIU,E03953,フジ住宅株式会社,135,2024-02-14 13:05,確認書
2024-02-14,S100SUHP,E02616,丸藤シートパイル株式会社,140,2024-02-14 13:05,四半期報告書－第76期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100STWB,E00607,株式会社自重堂,140,2024-02-14 13:06,四半期報告書－第64期第2四半期(2023/10/01－2023/12/31)
2024-02-14,S100SUXF,E01619,協栄産業株式会社,135,2024-02-14 13:06,確認書
2024-02-14,S100SUIY,E02616,丸藤シートパイル株式会社,135,2024-02-14 13:06,確認書
2024-02-14,S100STWJ,E00607,株式会社自重堂,135,2024-02-14 13:06,確認書
2024-02-14,S100SVOK,E00343,滝沢ハム株式会社,135,2024-02-14 13:07,確認書
2024-02-14,S100SW5U,E01172,昭和化学工業株式会社,140,2024-02-14 13:07,四半期報告書－第97期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100ST0B,E00058,鹿島建設株式会社,140,2024-02-14 13:07,四半期報告書－第127期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SV7S,E00805,ステラケミファ株式会社,140,2024-02-14 13:08,四半期報告書－第81期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SW5Y,E01172,昭和化学工業株式会社,135,2024-02-14 13:08,確認書
2024-02-14,S100SUIP,E02189,株式会社ＮＩＴＴＡＮ,140,2024-02-14 13:08,四半期報告書－第102期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SW5P,,,,,
2024-02-14,S100SUCR,E01480,株式会社ツガミ,140,2024-02-14 13:08,四半期報告書－第121期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SV2G,E01200,日本興業株式会社,140,2024-02-14 13:09,四半期報告書－第69期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SW5T,E05179,株式会社レーサム,140,2024-02-14 13:09,四半期報告書－第33期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SV9V,E00805,ステラケミファ株式会社,135,2024-02-14 13:09,確認書
2024-02-14,S100ST0C,E00058,鹿島建設株式会社,135,2024-02-14 13:09,確認書
2024-02-14,S100SUGK,E04251,共栄タンカー株式会社,140,2024-02-14 13:09,四半期報告書－第94期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVKV,E02928,オルバヘルスケアホールディングス株式会社,140,2024-02-14 13:10,四半期報告書－第75期第2四半期(2023/10/01－2023/12/31)
2024-02-14,S100SUJ3,E02189,株式会社ＮＩＴＴＡＮ,135,2024-02-14 13:10,確認書
2024-02-14,S100SV2O,E01200,日本興業株式会社,135,2024-02-14 13:10,確認書
2024-02-14,S100SW60,E05179,株式会社レーサム,135,2024-02-14 13:10,確認書
2024-02-14,S100SVL2,E02928,オルバヘルスケアホールディングス株式会社,135,2024-02-14 13:10,確認書
2024-02-14,S100SW62,E03615,株式会社みずほフィナンシャルグループ,140,2024-02-14 13:11,四半期報告書－第22期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SSHQ,E02382,グローブライド株式会社,140,2024-02-14 13:12,四半期報告書－第69期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SW68,E03615,株式会社みずほフィナンシャルグループ,135,2024-02-14 13:12,確認書
2024-02-14,S100SVX9,E01751,株式会社オリジン,140,2024-02-14 13:12,四半期報告書－第123期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVYJ,E35496,ステラファーマ株式会社,140,2024-02-14 13:13,四半期報告書－第17期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SSIB,E02382,グローブライド株式会社,135,2024-02-14 13:13,確認書
2024-02-14,S100SVZ4,E35496,ステラファーマ株式会社,135,2024-02-14 13:13,確認書
2024-02-14,S100SUFW,E02818,株式会社大水,140,2024-02-14 13:13,四半期報告書－第89期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVXS,E01751,株式会社オリジン,135,2024-02-14 13:13,確認書
2024-02-14,S100SUCS,E01480,株式会社ツガミ,135,2024-02-14 13:13,確認書
2024-02-14,S100SUZX,E01300,株式会社エス・サイエンス,140,2024-02-14 13:14,四半期報告書－第105期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVLT,E01997,助川電気工業株式会社,140,2024-02-14 13:14,四半期報告書－第87期第1四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVM5,E01997,助川電気工業株式会社,135,2024-02-14 13:15,確認書
2024-02-14,S100SUCQ,,,,,
2024-02-14,S100SUHE,E02818,株式会社大水,135,2024-02-14 13:15,確認書
2024-02-14,S100SV11,E01300,株式会社エス・サイエンス,135,2024-02-14 13:15,確認書
2024-02-14,S100SVVX,E01011,株式会社寺岡製作所,140,2024-02-14 13:16,四半期報告書－第114期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVW3,E01011,株式会社寺岡製作所,135,2024-02-14 13:16,確認書
2024-02-14,S100SVJ1,E03496,株式会社ＷＤＩ,140,2024-02-14 13:18,四半期報告書－第70期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SV2K,E03468,株式会社トリドールホールディングス,140,2024-02-14 13:18,四半期報告書－第34期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVJ2,E03496,株式会社ＷＤＩ,135,2024-02-14 13:19,確認書
2024-02-14,S100SV2V,E03468,株式会社トリドールホールディングス,135,2024-02-14 13:19,確認書
2024-02-14,S100SUSJ,E03051,日本瓦斯株式会社,135,2024-02-14 13:21,確認書
2024-02-14,S100SVJ3,E02475,セガサミーホールディングス株式会社,140,2024-02-14 13:21,四半期報告書－第20期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SW6N,E05463,テクマトリックス株式会社,140,2024-02-14 13:21,四半期報告書－第40期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVJQ,E02475,セガサミーホールディングス株式会社,135,2024-02-14 13:22,確認書
2024-02-14,S100SUY9,E04326,株式会社リンコーコーポレーション,140,2024-02-14 13:22,四半期報告書－第163期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SUS2,E04514,東京瓦斯株式会社,140,2024-02-14 13:23,四半期報告書－第224期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SV2R,E05312,株式会社キューブシステム,140,2024-02-14 13:23,四半期報告書－第52期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVFF,,,,,
2024-02-14,S100SV32,E05312,株式会社キューブシステム,135,2024-02-14 13:23,確認書
2024-02-14,S100SUYI,E04326,株式会社リンコーコーポレーション,135,2024-02-14 13:23,確認書
2024-02-14,S100SW6S,E00026,日本精鉱株式会社,140,2024-02-14 13:24,四半期報告書－第129期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SW6W,E03051,日本瓦斯株式会社,140,2024-02-14 13:24,四半期報告書－第70期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SUSH,E04514,東京瓦斯株式会社,135,2024-02-14 13:25,確認書
2024-02-14,S100SW7C,E05463,テクマトリックス株式会社,135,2024-02-14 13:25,確認書
2024-02-14,S100SW70,E00026,日本精鉱株式会社,135,2024-02-14 13:25,確認書
2024-02-14,S100SQEV,E03193,株式会社王将フードサービス,140,2024-02-14 13:27,四半期報告書－第50期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SW6X,E03120,株式会社コメリ,140,2024-02-14 13:27,四半期報告書－第63期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SUX8,E05690,日本テクノ・ラボ株式会社,140,2024-02-14 13:27,四半期報告書－第36期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SQEW,E03193,株式会社王将フードサービス,135,2024-02-14 13:28,確認書
2024-02-14,S100SNW2,E39354,有田　泰志,350,2024-02-14 13:29,大量保有報告書
2024-02-14,S100SW72,E03120,株式会社コメリ,135,2024-02-14 13:29,確認書
2024-02-14,S100SVJ5,E05159,ＳＢＩホールディングス株式会社,140,2024-02-14 13:30,四半期報告書－第26期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SUNJ,E00209,株式会社　高田工業所,140,2024-02-14 13:30,四半期報告書－第77期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVJC,E05159,ＳＢＩホールディングス株式会社,135,2024-02-14 13:31,確認書
2024-02-14,S100SUNQ,E00209,株式会社　高田工業所,135,2024-02-14 13:31,確認書
2024-02-14,S100SVXD,E02602,三谷商事株式会社,140,2024-02-14 13:31,四半期報告書－第107期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SW74,E02410,理想科学工業株式会社,140,2024-02-14 13:32,四半期報告書－第70期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SULM,E02769,東テク株式会社,140,2024-02-14 13:32,四半期報告書－第69期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SUM0,E02769,東テク株式会社,135,2024-02-14 13:32,確認書
2024-02-14,S100SUXE,E05690,日本テクノ・ラボ株式会社,135,2024-02-14 13:32,確認書
2024-02-14,S100SVXJ,E02602,三谷商事株式会社,135,2024-02-14 13:32,確認書
2024-02-14,S100SW7F,E02410,理想科学工業株式会社,135,2024-02-14 13:32,確認書
2024-02-14,S100SVUC,E00218,大東建託株式会社,140,2024-02-14 13:32,四半期報告書－第50期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SW7M,E04001,株式会社サンウッド,140,2024-02-14 13:33,四半期報告書－第28期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVVE,E00218,大東建託株式会社,135,2024-02-14 13:33,確認書
2024-02-14,S100SVY0,E01367,日本発條株式会社,140,2024-02-14 13:36,四半期報告書－第104期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SQLU,E00719,サンメッセ株式会社,140,2024-02-14 13:36,四半期報告書－第79期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SW7K,E33574,株式会社マツオカコーポレーション,140,2024-02-14 13:36,四半期報告書－第68期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SUJ7,E01034,長谷川香料株式会社,140,2024-02-14 13:37,四半期報告書－第63期第1四半期(2023/10/01－2023/12/31)
2024-02-14,S100SW7Q,E33574,株式会社マツオカコーポレーション,135,2024-02-14 13:37,確認書
2024-02-14,S100SUJU,E01034,長谷川香料株式会社,135,2024-02-14 13:38,確認書
2024-02-14,S100SW80,E04001,株式会社サンウッド,135,2024-02-14 13:38,確認書
2024-02-14,S100SQLV,E00719,サンメッセ株式会社,135,2024-02-14 13:38,確認書
2024-02-14,S100SVY8,E01367,日本発條株式会社,135,2024-02-14 13:39,確認書
2024-02-14,S100SW85,E03181,株式会社ベリテ,140,2024-02-14 13:39,四半期報告書－第80期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SW7Z,E03181,株式会社ベリテ,135,2024-02-14 13:40,確認書
2024-02-14,S100SW6L,E00572,イチカワ株式会社,140,2024-02-14 13:41,四半期報告書－第100期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SW1O,E36190,サワイグループホールディングス株式会社,140,2024-02-14 13:41,四半期報告書－第3期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SUFS,E34938,日本グランデ株式会社,140,2024-02-14 13:42,四半期報告書－第21期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SW2Z,E36190,サワイグループホールディングス株式会社,135,2024-02-14 13:42,確認書
2024-02-14,S100SUL4,E34938,日本グランデ株式会社,135,2024-02-14 13:42,確認書
2024-02-14,S100SW77,E00572,イチカワ株式会社,135,2024-02-14 13:42,確認書
2024-02-14,S100SW38,E34097,株式会社サン・ライフホールディング,140,2024-02-14 13:43,四半期報告書－第6期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SVX4,E39480,株式会社エツミ光学,350,2024-02-14 13:43,大量保有報告書
2024-02-14,S100SW40,E34097,株式会社サン・ライフホールディング,135,2024-02-14 13:44,確認書
2024-02-14,S100SUZ6,E01044,株式会社Ｔ＆Ｋ　ＴＯＫＡ,140,2024-02-14 13:44,四半期報告書－第82期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SV1N,E01044,株式会社Ｔ＆Ｋ　ＴＯＫＡ,135,2024-02-14 13:47,確認書
2024-02-14,S100SUSW,E02234,株式会社ムロコーポレーション,140,2024-02-14 13:48,四半期報告書－第67期第3四半期(2023/10/01－2023/12/31)
2024-02-14,S100SW7L,E36698,日本電解株式会社,180,2024-02-14 13:50,臨時報告書
2024-02-14,S100SW76,E36223,人・夢・技術グループ株式会社,140,2024-02-14 13:51,四半期報告書－第3期第1四半期(2023/10/01－2023/12/31)
